id,type,lat,lon,data
11210400442,Tower,53.6207127,-1.8034651,"{""height"": ""15"", ""man_made"": ""chimney""}"
2595349374,Tower,52.6872951,-1.4873354,"{""man_made"": ""chimney""}"
1879293173,Tower,51.5063578,-0.0374589,"{""man_made"": ""silo""}"
13812027654,Tower,51.9868384,-1.9291869,"{""man_made"": ""water_tower"", ""railway"": ""water_tower""}"
9450546353,Tower,51.3280891,-2.6737793,"{""man_made"": ""chimney""}"
6314547242,Tower,53.6853276,-2.1650461,"{""man_made"": ""chimney""}"
13301656336,Tower,50.8952205,0.5208744,"{""height"": ""8"", ""man_made"": ""water_tower"", ""operator"": ""Crowhurst Park (private)""}"
13369500965,Tower,51.2161024,-2.6736908,"{""man_made"": ""chimney""}"
8602394678,Tower,54.0915442,-2.6725012,"{""man_made"": ""chimney""}"
1889731575,Tower,55.8385276,-2.2573993,"{""man_made"": ""silo""}"
5432950402,Tower,50.1099918,-5.3861952,"{""man_made"": ""chimney"", ""ruins"": ""yes""}"
1428165873,Tower,53.8506546,-1.5347903,"{""man_made"": ""water_tower"", ""source"": ""local_knowledge"", ""source:location"": ""Bing""}"
9288000660,Tower,53.5365167,-2.1423751,"{""man_made"": ""chimney""}"
11519725265,Tower,53.8591758,-1.6844266,"{""man_made"": ""chimney""}"
11258614528,Tower,53.7977004,-0.4180406,"{""man_made"": ""chimney""}"
13132935540,Tower,52.824916,-1.4287286,"{""man_made"": ""chimney""}"
3565697283,Tower,56.1835859,-3.1806617,"{""man_made"": ""silo""}"
7761725224,Tower,53.3638825,-0.7967198,"{""man_made"": ""chimney""}"
12065313697,Tower,52.4955133,-2.0146577,"{""man_made"": ""silo""}"
2135468373,Tower,51.9484201,-0.2710303,"{""man_made"": ""water_tower""}"
13195611876,Tower,52.4968864,-2.019442,"{""height"": ""9"", ""man_made"": ""chimney"", ""material"": ""steel"", ""operator"": ""A. Thompson Motor Bodies Ltd.""}"
11998854760,Tower,52.6301725,1.679543,"{""colour"": ""silver"", ""man_made"": ""silo"", ""material"": ""metal""}"
3459028454,Tower,52.9741991,-1.1679236,"{""man_made"": ""chimney"", ""source"": ""survey""}"
1116173428,Tower,54.5487783,-1.5543259,"{""man_made"": ""chimney""}"
8006565747,Tower,51.4274363,-0.3865558,"{""height"": ""5"", ""man_made"": ""chimney"", ""material"": ""brick""}"
1972787248,Tower,51.2718659,1.3248483,"{""man_made"": ""silo"", ""name"": ""Poulders Farm Grain Silo""}"
2195759254,Tower,53.5363023,-1.2955572,"{""man_made"": ""silo""}"
11461302937,Tower,57.0777651,-2.6218099,"{""man_made"": ""chimney""}"
8455872102,Tower,53.6378685,-0.2361818,"{""man_made"": ""chimney""}"
6139083517,Tower,53.3696603,-2.0501972,"{""disused"": ""yes"", ""man_made"": ""chimney""}"
768945350,Tower,51.8253216,0.3647917,"{""man_made"": ""water_tower""}"
2200127988,Tower,56.3952815,-3.1827428,"{""man_made"": ""silo"", ""name"": ""Errol Water Works""}"
13011406865,Tower,50.7565187,-3.4718909,"{""man_made"": ""silo""}"
11895946539,Tower,53.5408402,-0.5081267,"{""man_made"": ""chimney""}"
5228075566,Tower,50.2541429,-5.2086755,"{""historic"": ""yes"", ""man_made"": ""chimney"", ""note"": ""Great North Downs Mine"", ""website"": ""http://www.cornwallinfocus.co.uk/mining/gtndowns.php,https://www.mindat.org/loc-194323.html""}"
2599686619,Tower,53.272991,-2.8466202,"{""man_made"": ""chimney""}"
6389668073,Tower,51.4564391,-0.2080431,"{""man_made"": ""chimney""}"
12142287202,Tower,52.4847829,-2.1588511,"{""man_made"": ""chimney""}"
357332736,Tower,52.2705143,1.184335,"{""man_made"": ""water_tower""}"
2899463339,Tower,53.2097196,-4.1582266,"{""man_made"": ""chimney""}"
6336415477,Tower,51.5393597,-2.5822847,"{""man_made"": ""chimney""}"
8757704277,Tower,54.6661896,-3.5469693,"{""building"": ""silo"", ""man_made"": ""silo""}"
8895992699,Tower,60.16666,-1.1643671,"{""man_made"": ""chimney""}"
12686598044,Tower,53.489195,-2.9097341,"{""man_made"": ""chimney""}"
2117536819,Tower,53.6358332,-1.7897825,"{""man_made"": ""chimney""}"
13812017527,Tower,51.9236292,-2.06928,"{""man_made"": ""water_tower"", ""railway"": ""water_tower""}"
283572101,Tower,52.3120973,1.1591316,"{""man_made"": ""water_tower""}"
8223193181,Tower,53.2217472,-2.6856564,"{""man_made"": ""water_tower""}"
7852339524,Tower,52.4226168,-1.2111747,"{""man_made"": ""chimney""}"
1693087163,Tower,51.1134046,-1.3435403,"{""man_made"": ""water_tower""}"
13691825491,Tower,53.9764546,-1.9101778,"{""man_made"": ""water_tower"", ""railway"": ""water_tower""}"
269523647,Tower,54.7731648,-1.4796254,"{""man_made"": ""water_tower""}"
1558724168,Tower,52.2923385,-1.9446069,"{""man_made"": ""water_tower"", ""source"": ""Bing""}"
13392448501,Tower,54.703331,-1.2268385,"{""man_made"": ""chimney"", ""start_date"": ""2025-12""}"
12849563445,Tower,51.2275206,0.5705369,"{""man_made"": ""silo""}"
8500898033,Tower,53.5956257,-0.7479333,"{""man_made"": ""chimney""}"
9171481494,Tower,54.0595003,-2.7905071,"{""man_made"": ""chimney""}"
3720428198,Tower,53.533568,-0.820789,"{""building"": ""yes"", ""man_made"": ""water_tower""}"
5871332537,Tower,51.4720703,-0.0813849,"{""man_made"": ""chimney""}"
2388317701,Tower,56.0113576,-3.6900574,"{""man_made"": ""chimney""}"
12749849230,Tower,51.5334597,-0.573382,"{""man_made"": ""chimney""}"
7356799354,Tower,52.9639498,-0.0021481,"{""man_made"": ""chimney""}"
470168403,Tower,51.9554853,-0.8125135,"{""man_made"": ""water_tower""}"
12924054401,Tower,52.4961451,-2.0090834,"{""height"": ""11"", ""man_made"": ""chimney"", ""material"": ""brick""}"
10979706761,Tower,51.4573801,-0.1925087,"{""man_made"": ""chimney"", ""material"": ""brick""}"
9817203982,Tower,53.3829974,-2.179772,"{""man_made"": ""chimney""}"
10197525531,Tower,52.7084833,-2.7598943,"{""man_made"": ""chimney"", ""material"": ""metal""}"
12723942929,Tower,52.5103819,-1.9791279,"{""height"": ""4"", ""man_made"": ""chimney"", ""material"": ""brick""}"
282934516,Tower,51.6511684,0.3634195,"{""man_made"": ""water_tower""}"
2117536150,Tower,53.6386829,-1.786682,"{""man_made"": ""chimney""}"
1655784496,Tower,53.7958922,-1.7377876,"{""man_made"": ""chimney"", ""source"": ""Bing""}"
5832438437,Tower,57.0670422,-4.1164607,"{""communication:mobile"": ""yes"", ""description"": ""Mounted on hotel chimney stack"", ""man_made"": ""chimney"", ""name"": ""O2 75520"", ""operator"": ""O2"", ""survey:date"": ""2019-12-31"", ""technology"": ""GSM 1800;GSM 900;UTMS"", ""tower:type"": ""communication""}"
6859756133,Tower,53.5747007,-2.4229295,"{""man_made"": ""chimney""}"
12409746788,Tower,50.5314479,-4.2775759,"{""man_made"": ""chimney""}"
11784828619,Tower,52.5183886,-2.0643266,"{""man_made"": ""chimney""}"
5919169350,Tower,51.4837604,-2.5882803,"{""man_made"": ""chimney""}"
12149998723,Tower,52.5213908,-2.0517713,"{""man_made"": ""silo""}"
13328633381,Tower,53.3194156,-2.7520139,"{""man_made"": ""chimney""}"
8489137441,Tower,51.8545514,-2.6017347,"{""man_made"": ""chimney""}"
1644172565,Tower,53.7612062,-0.7059067,"{""man_made"": ""silo""}"
1659692609,Tower,51.2888997,-2.6406646,"{""man_made"": ""chimney""}"
13646203088,Urban Graffiti Spot,51.5256966,-0.0781282,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
12227907559,Urban Graffiti Spot,51.5774767,-2.9890551,"{""artist_name"": ""Andy O'Rourke"", ""artwork_type"": ""street_art"", ""name"": ""Pillgwenlly"", ""tourism"": ""artwork""}"
9915963712,Urban Graffiti Spot,51.8904406,-2.0779172,"{""artwork_type"": ""street_art"", ""description"": ""painted"", ""man_made"": ""street_cabinet"", ""panoramax"": ""3213dd12-a2a7-4a31-9778-f1e95b85c751"", ""tourism"": ""artwork""}"
8640324192,Urban Graffiti Spot,51.8822197,0.002687,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
8283176445,Urban Graffiti Spot,51.5938564,-0.0830205,"{""artist_name"": ""Bernette Hall and Donald Taylor"", ""artwork_type"": ""graffiti"", ""name"": ""Water Fall"", ""tourism"": ""artwork""}"
12227907551,Urban Graffiti Spot,51.5767657,-2.9884949,"{""artwork_type"": ""street_art"", ""name"": ""United Cultures of Pillgwenlly"", ""tourism"": ""artwork""}"
1247761012,Urban Graffiti Spot,51.4632084,-2.590021,"{""artwork_type"": ""graffiti"", ""image"": ""http://www.flickr.com/photos/ricksphotos101/4842282514/"", ""name"": ""Mrs Lovett's Meat Pies"", ""tourism"": ""artwork"", ""website"": ""http://www.bristol-street-art.co.uk/gallery/photo/mrs-lovetts-facade-painting""}"
9900783545,Urban Graffiti Spot,51.8888996,-2.0796199,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""5c01a3c3-fb04-459f-bdcd-b3212b7a85a2"", ""tourism"": ""artwork""}"
11298895737,Urban Graffiti Spot,51.4846647,-2.6427229,"{""artist_name"": ""nosey"", ""artwork_subject"": ""Mr Men"", ""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
9916021652,Urban Graffiti Spot,51.8907611,-2.0778854,"{""artwork_type"": ""street_art"", ""description"": ""Painted"", ""man_made"": ""street_cabinet"", ""panoramax"": ""c53d2fc6-0097-4418-87aa-e1837626e3ed"", ""tourism"": ""artwork""}"
3804685599,Urban Graffiti Spot,51.5225193,-0.0711531,"{""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
8450353096,Urban Graffiti Spot,51.5588577,-0.1165957,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
8491651265,Urban Graffiti Spot,50.8174593,-0.1168365,"{""artwork_type"": ""graffiti"", ""description"": ""A colourful dragon painted on a street cabinet"", ""man_made"": ""street_cabinet"", ""mapillary"": ""740698306608690"", ""tourism"": ""artwork""}"
9113148969,Urban Graffiti Spot,51.5902737,-0.0975086,"{""artist_name"": ""James straffon"", ""artwork_type"": ""street_art"", ""name"": ""Elephant"", ""tourism"": ""artwork"", ""website"": ""https://www.james-straffon.co.uk/shanti""}"
11645244896,Urban Graffiti Spot,53.4827043,-1.5900077,"{""artwork_type"": ""street_art"", ""material"": ""steel"", ""tourism"": ""artwork""}"
9921687252,Urban Graffiti Spot,51.889096,-2.0794659,"{""artwork_type"": ""street_art"", ""description"": ""Painted"", ""man_made"": ""street_cabinet"", ""panoramax"": ""12cdc59c-4bfc-43f9-b356-5ffd49ffdd9f"", ""panoramax:0"": ""c98fb855-38fa-4ae9-9c01-03a5300dd384"", ""tourism"": ""artwork""}"
1106955936,Urban Graffiti Spot,51.4621467,-2.5909415,"{""artist_name"": ""Phlegm;MM13"", ""artwork_type"": ""graffiti"", ""image"": ""http://www.flickr.com/photos/10163027@N05/3951848184/i"", ""name"": ""Wave"", ""tourism"": ""artwork"", ""website"": ""https://bristolgraffiti.wordpress.com/2009/02/25/hillgrove-street-wave-pretty-done-now/""}"
11886690965,Urban Graffiti Spot,51.4777468,-2.5288595,"{""artwork_type"": ""graffiti"", ""name"": ""Sket Rinse Bridge"", ""tourism"": ""artwork""}"
9628878633,Urban Graffiti Spot,51.5895618,-0.0972676,"{""artwork_type"": ""graffiti"", ""name"": ""Fox"", ""tourism"": ""artwork""}"
6380426178,Urban Graffiti Spot,54.8946053,-1.3736298,"{""artist_name"": ""Frank Doyle"", ""artwork_type"": ""graffiti"", ""name"": ""Grafters Gable (a unique combination of street art and storytelling)"", ""tourism"": ""artwork""}"
4692259492,Urban Graffiti Spot,51.5392952,-0.1011148,"{""addr:city"": ""London"", ""addr:housenumber"": ""1"", ""addr:street"": ""Shillingford Street"", ""artist_name"": ""Bambi"", ""artwork_type"": ""street_art"", ""name"": ""Lie Lie Land"", ""name:en"": ""Bambi - Lie lie land"", ""opening_hours"": ""24/7"", ""tourism"": ""artwork""}"
13719110295,Urban Graffiti Spot,51.9038539,-2.0854719,"{""artwork_type"": ""graffiti"", ""panoramax"": ""b1ab930e-cdc5-4482-bed0-0f2dfaa3b046"", ""tourism"": ""artwork""}"
3804685635,Urban Graffiti Spot,51.5203151,-0.0715278,"{""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
11882536970,Urban Graffiti Spot,51.3828733,-2.3663618,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
12293858510,Urban Graffiti Spot,51.8731484,0.1647791,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
13718917625,Urban Graffiti Spot,51.9031757,-2.0790777,"{""artwork_type"": ""street_art"", ""panoramax"": ""26f3a705-80b0-4807-835a-64551f364c15"", ""tourism"": ""artwork""}"
3804685627,Urban Graffiti Spot,51.5195036,-0.0734042,"{""artist_name"": ""Paul don Smith"", ""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
9900754465,Urban Graffiti Spot,51.8892192,-2.0790117,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""b43f00c1-fedc-4420-a155-47abad66ad2f"", ""tourism"": ""artwork""}"
9900768559,Urban Graffiti Spot,51.8881962,-2.0802327,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""ce6f36c3-2dcd-4edb-b4d8-bd943063b8a3"", ""tourism"": ""artwork""}"
6380389898,Urban Graffiti Spot,54.9079233,-1.3770254,"{""artist_name"": ""Frank Styles"", ""artwork_type"": ""graffiti"", ""name"": ""The Butterflies in High Street West by Frank Styles"", ""tourism"": ""artwork""}"
7047824939,Urban Graffiti Spot,52.4895373,-1.9127302,"{""artist_name"": ""Banksy"", ""artwork_subject"": ""reindeers"", ""artwork_type"": ""graffiti"", ""name"": ""Reindeers"", ""start_date"": ""2019-12-09"", ""tourism"": ""artwork"", ""wikidata"": ""Q78092952""}"
6614744406,Urban Graffiti Spot,50.8253918,-0.1395859,"{""addr:street"": ""Orange Row"", ""artwork_type"": ""street_art"", ""opening_hours"": ""24/7"", ""tourism"": ""artwork""}"
9915995826,Urban Graffiti Spot,51.8912496,-2.0770776,"{""artwork_type"": ""street_art"", ""description"": ""painted"", ""man_made"": ""street_cabinet"", ""panoramax"": ""ce59b691-e22f-4482-b1fa-75fa10551449"", ""tourism"": ""artwork""}"
943889576,Urban Graffiti Spot,51.4638153,-2.592021,"{""artist_name"": ""Bansky"", ""artwork_type"": ""graffiti"", ""name"": ""Rose Trap"", ""tourism"": ""artwork"", ""website"": ""http://www.bristol-street-art.co.uk/category/banksy-street-art/photo/banksy-rose-mouse-trap""}"
12227907569,Urban Graffiti Spot,51.5783754,-2.9896037,"{""artwork_type"": ""street_art"", ""description"": ""\""Windrush 22nd June 1948 Britain called, we answered\"""", ""name"": ""Windrush"", ""subject:wikidata"": ""Q2986879"", ""subject:wikipedia"": ""en:British African-Caribbean people"", ""tourism"": ""artwork""}"
9915925213,Urban Graffiti Spot,51.8903678,-2.0779751,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""8d84dd2f-f6b3-4ad0-b625-c3c12002a44a"", ""tourism"": ""artwork""}"
13719067652,Urban Graffiti Spot,51.9077991,-2.0828621,"{""artwork_type"": ""graffiti"", ""panoramax"": ""00061b81-47d4-4dc8-a480-cdb4732c4249"", ""tourism"": ""artwork""}"
1223174136,Urban Graffiti Spot,53.483282,-2.235648,"{""artist:wikidata"": ""Q133600"", ""artist_name"": ""Banksy"", ""artwork_type"": ""graffiti"", ""description"": ""Street artwork"", ""name"": ""Banksy Street Artwork"", ""opening_hours"": ""24/7"", ""tourism"": ""artwork""}"
13154224647,Urban Graffiti Spot,51.5190143,-0.0383351,"{""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
13719098603,Urban Graffiti Spot,51.9077934,-2.0827827,"{""artwork_type"": ""graffiti"", ""panoramax"": ""be7a26cd-ac7e-4ab9-8916-24f55a76d4cd"", ""tourism"": ""artwork""}"
3804685610,Urban Graffiti Spot,51.5184073,-0.0740014,"{""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
11260192402,Urban Graffiti Spot,51.6845569,-4.1552777,"{""artist_name"": ""JenksArt"", ""artwork_type"": ""graffiti"", ""name"": ""Lisa"", ""tourism"": ""artwork""}"
11155857981,Urban Graffiti Spot,52.9290655,1.3129961,"{""artist_name"": ""Banksy"", ""artwork_type"": ""graffiti"", ""note"": ""Very faded and eroded - August 2023"", ""tourism"": ""artwork""}"
11300883350,Urban Graffiti Spot,51.4922161,-2.6580479,"{""artist_name"": ""bumpsy"", ""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
9900788425,Urban Graffiti Spot,51.8876192,-2.0805314,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""2516d45e-2e1a-47b2-8451-0737801835bd"", ""tourism"": ""artwork""}"
12169020064,Urban Graffiti Spot,50.903416,-1.4039615,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork"", ""wikimedia_commons"": ""File:Above Bar Street's graffiti.jpg""}"
5636011049,Urban Graffiti Spot,55.8557448,-4.2555934,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
5751606224,Urban Graffiti Spot,51.4476657,-2.6097996,"{""artist_name"": ""Banksy"", ""artwork_type"": ""graffiti"", ""name"": ""Girl with the Pierced Eardrum"", ""start_date"": ""2014"", ""tourism"": ""artwork"", ""wheelchair"": ""yes"", ""wikidata"": ""Q117290008""}"
11016322390,Urban Graffiti Spot,52.5321187,-1.4741185,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
9900783547,Urban Graffiti Spot,51.8870207,-2.0804856,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""0699300c-8758-463a-b406-cc5e338ed4c8"", ""tourism"": ""artwork""}"
858478161,Urban Graffiti Spot,51.4627301,-2.5897914,"{""artist_name"": ""Banksy"", ""artwork_type"": ""graffiti"", ""name"": ""The Mild Mild West"", ""tourism"": ""artwork"", ""website"": ""http://www.bristol-street-art.co.uk/gallery/photo/mild-mild-west-banksy"", ""wikidata"": ""Q22330073""}"
5325525806,Urban Graffiti Spot,51.4259826,-0.5000399,"{""artist_name"": ""Ceefa (T17)"", ""artwork_type"": ""graffiti"", ""name"": ""Fairy and Tree"", ""tourism"": ""artwork""}"
12115826715,Urban Graffiti Spot,51.4549454,-2.603599,"{""artwork_type"": ""graffiti"", ""name"": ""Bouquet"", ""tourism"": ""artwork""}"
9900768506,Urban Graffiti Spot,51.8869563,-2.0804673,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""a43a2056-061d-4efb-8527-975d00f2650e"", ""tourism"": ""artwork""}"
11016322379,Urban Graffiti Spot,52.5227007,-1.5075821,"{""artwork_type"": ""graffiti"", ""tourism"": ""artwork""}"
9900787955,Urban Graffiti Spot,51.8896245,-2.0789041,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""37143ef5-300b-4990-9c81-0f106acc21c0"", ""panoramax:0"": ""f7f14dd2-5ae1-46de-b332-4540dd283139"", ""ref"": ""PC418"", ""tourism"": ""artwork""}"
4978801701,Urban Graffiti Spot,52.4804954,-1.8944006,"{""artwork:location"": ""wall"", ""artwork_type"": ""street_art"", ""name"": ""Peaky Blinders Speakeasy"", ""tourism"": ""artwork""}"
6380416179,Urban Graffiti Spot,54.8922981,-1.3660432,"{""artist_name"": ""Frank Doyle"", ""artwork_type"": ""graffiti"", ""name"": ""Blue House Pub"", ""tourism"": ""artwork""}"
11244374409,Urban Graffiti Spot,51.4779363,-3.177784,"{""amenity"": ""clock"", ""artwork_type"": ""street_art"", ""name"": ""Pierhead Clock"", ""tourism"": ""artwork""}"
9675521856,Urban Graffiti Spot,51.1298974,-0.1859629,"{""artwork_type"": ""street_art"", ""tourism"": ""artwork""}"
11260192417,Urban Graffiti Spot,51.6845898,-4.169003,"{""artist_name"": ""JenksArt"", ""artwork_type"": ""graffiti"", ""name"": ""Thank you NHS and Keyworkers"", ""tourism"": ""artwork""}"
9916001863,Urban Graffiti Spot,51.8903972,-2.0779531,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""4d1a3029-8491-49e5-82dd-74b0ee6263e6"", ""tourism"": ""artwork""}"
11194614496,Urban Graffiti Spot,53.3868798,-1.4704766,"{""artist_name"": ""Rob Lee"", ""artwork_type"": ""graffiti"", ""name"": ""SHF"", ""tourism"": ""artwork""}"
3804685639,Urban Graffiti Spot,51.5209374,-0.0737328,"{""artist_name"": ""Ronso"", ""artwork_type"": ""street_art"", ""tourism"": ""artwork"", ""wheelchair"": ""yes""}"
6718242275,Urban Graffiti Spot,51.7237981,-0.6214077,"{""artwork_type"": ""graffiti"", ""name"": ""Local graffiti"", ""tourism"": ""artwork""}"
9900763653,Urban Graffiti Spot,51.8874814,-2.080735,"{""artwork_type"": ""street_art"", ""man_made"": ""street_cabinet"", ""panoramax"": ""ebbdc865-24a6-4c44-856e-107705e57dc9"", ""tourism"": ""artwork""}"
